NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;YEAR;REF_YEAR;FEDERAL_STATE;POPULATION
AT1;AT11;AT110;10001;0;1981;2022;Burgenland;269 676,00
AT1;AT11;AT110;10001;0;1982;2022;Burgenland;270 727,00
AT1;AT11;AT110;10001;0;1983;2022;Burgenland;270 322,00
AT1;AT11;AT110;10001;0;1984;2022;Burgenland;269 629,00
AT1;AT11;AT110;10001;0;1985;2022;Burgenland;269 691,00
AT1;AT11;AT110;10001;0;1986;2022;Burgenland;269 362,00
AT1;AT11;AT110;10001;0;1987;2022;Burgenland;269 128,00
AT1;AT11;AT110;10001;0;1988;2022;Burgenland;269 473,00
AT1;AT11;AT110;10001;0;1989;2022;Burgenland;269 613,00
AT1;AT11;AT110;10001;0;1990;2022;Burgenland;270 670,00
AT1;AT11;AT110;10001;0;1991;2022;Burgenland;271 604,00
AT1;AT11;AT110;10001;0;1992;2022;Burgenland;274 259,00
AT1;AT11;AT110;10001;0;1993;2022;Burgenland;275 633,00
AT1;AT11;AT110;10001;0;1994;2022;Burgenland;276 300,00
AT1;AT11;AT110;10001;0;1995;2022;Burgenland;277 529,00
AT1;AT11;AT110;10001;0;1996;2022;Burgenland;277 843,00
AT1;AT11;AT110;10001;0;1997;2022;Burgenland;277 566,00
AT1;AT11;AT110;10001;0;1998;2022;Burgenland;277 210,00
AT1;AT11;AT110;10001;0;1999;2022;Burgenland;276 732,00
AT1;AT11;AT110;10001;0;2000;2022;Burgenland;276 226,00
AT1;AT11;AT110;10001;0;2001;2022;Burgenland;275 956,00
AT1;AT11;AT110;10001;0;2002;2022;Burgenland;276 673,00
AT1;AT11;AT110;10001;0;2003;2022;Burgenland;276 542,00
AT1;AT11;AT110;10001;0;2004;2022;Burgenland;276 792,00
AT1;AT11;AT110;10001;0;2005;2022;Burgenland;278 032,00
AT1;AT11;AT110;10001;0;2006;2022;Burgenland;279 127,00
AT1;AT11;AT110;10001;0;2007;2022;Burgenland;280 062,00
AT1;AT11;AT110;10001;0;2008;2022;Burgenland;280 977,00
AT1;AT11;AT110;10001;0;2009;2022;Burgenland;282 777,00
AT1;AT11;AT110;10001;0;2010;2022;Burgenland;283 697,00
AT1;AT11;AT110;10001;0;2011;2022;Burgenland;284 581,00
AT1;AT11;AT110;10001;0;2012;2022;Burgenland;285 782,00
AT1;AT11;AT110;10001;0;2013;2022;Burgenland;286 691,00
AT1;AT11;AT110;10001;0;2014;2022;Burgenland;287 416,00
AT1;AT11;AT110;10001;0;2015;2022;Burgenland;288 356,00
AT1;AT11;AT110;10001;0;2016;2022;Burgenland;291 011,00
AT1;AT11;AT110;10001;0;2017;2022;Burgenland;291 942,00
AT1;AT11;AT110;10001;0;2018;2022;Burgenland;292 675,00
AT1;AT11;AT110;10001;0;2019;2022;Burgenland;293 433,00
AT1;AT11;AT110;10001;0;2020;2022;Burgenland;294 436,00
AT1;AT11;AT110;10001;0;2021;2022;Burgenland;296 010,00
AT1;AT11;AT110;10001;0;2022;2022;Burgenland;297 583,00
AT1;AT11;AT110;10001;0;2023;2022;Burgenland;301 250,00
AT2;AT21;AT210;20001;0;1981;2022;Kärnten;536 215,00
AT2;AT21;AT210;20001;0;1982;2022;Kärnten;537 047,00
AT2;AT21;AT210;20001;0;1983;2022;Kärnten;538 772,00
AT2;AT21;AT210;20001;0;1984;2022;Kärnten;540 010,00
AT2;AT21;AT210;20001;0;1985;2022;Kärnten;540 693,00
AT2;AT21;AT210;20001;0;1986;2022;Kärnten;540 847,00
AT2;AT21;AT210;20001;0;1987;2022;Kärnten;541 787,00
AT2;AT21;AT210;20001;0;1988;2022;Kärnten;542 291,00
AT2;AT21;AT210;20001;0;1989;2022;Kärnten;542 841,00
AT2;AT21;AT210;20001;0;1990;2022;Kärnten;544 983,00
AT2;AT21;AT210;20001;0;1991;2022;Kärnten;547 752,00
AT2;AT21;AT210;20001;0;1992;2022;Kärnten;552 345,00
AT2;AT21;AT210;20001;0;1993;2022;Kärnten;558 114,00
AT2;AT21;AT210;20001;0;1994;2022;Kärnten;559 735,00
AT2;AT21;AT210;20001;0;1995;2022;Kärnten;560 708,00
AT2;AT21;AT210;20001;0;1996;2022;Kärnten;561 845,00
AT2;AT21;AT210;20001;0;1997;2022;Kärnten;561 549,00
AT2;AT21;AT210;20001;0;1998;2022;Kärnten;561 012,00
AT2;AT21;AT210;20001;0;1999;2022;Kärnten;560 938,00
AT2;AT21;AT210;20001;0;2000;2022;Kärnten;560 696,00
AT2;AT21;AT210;20001;0;2001;2022;Kärnten;559 571,00
AT2;AT21;AT210;20001;0;2002;2022;Kärnten;559 933,00
AT2;AT21;AT210;20001;0;2003;2022;Kärnten;558 623,00
AT2;AT21;AT210;20001;0;2004;2022;Kärnten;558 026,00
AT2;AT21;AT210;20001;0;2005;2022;Kärnten;558 926,00
AT2;AT21;AT210;20001;0;2006;2022;Kärnten;559 277,00
AT2;AT21;AT210;20001;0;2007;2022;Kärnten;559 393,00
AT2;AT21;AT210;20001;0;2008;2022;Kärnten;559 715,00
AT2;AT21;AT210;20001;0;2009;2022;Kärnten;559 462,00
AT2;AT21;AT210;20001;0;2010;2022;Kärnten;557 998,00
AT2;AT21;AT210;20001;0;2011;2022;Kärnten;556 718,00
AT2;AT21;AT210;20001;0;2012;2022;Kärnten;556 027,00
AT2;AT21;AT210;20001;0;2013;2022;Kärnten;555 473,00
AT2;AT21;AT210;20001;0;2014;2022;Kärnten;555 881,00
AT2;AT21;AT210;20001;0;2015;2022;Kärnten;557 641,00
AT2;AT21;AT210;20001;0;2016;2022;Kärnten;560 482,00
AT2;AT21;AT210;20001;0;2017;2022;Kärnten;561 077,00
AT2;AT21;AT210;20001;0;2018;2022;Kärnten;560 898,00
AT2;AT21;AT210;20001;0;2019;2022;Kärnten;560 939,00
AT2;AT21;AT210;20001;0;2020;2022;Kärnten;561 293,00
AT2;AT21;AT210;20001;0;2021;2022;Kärnten;562 089,00
AT2;AT21;AT210;20001;0;2022;2022;Kärnten;564 513,00
AT2;AT21;AT210;20001;0;2023;2022;Kärnten;568 984,00
AT1;AT12;AT120;30001;0;1981;2022;Niederösterreich;1 426 370,00
AT1;AT12;AT120;30001;0;1982;2022;Niederösterreich;1 438 696,00
AT1;AT12;AT120;30001;0;1983;2022;Niederösterreich;1 433 617,00
AT1;AT12;AT120;30001;0;1984;2022;Niederösterreich;1 432 903,00
AT1;AT12;AT120;30001;0;1985;2022;Niederösterreich;1 434 192,00
AT1;AT12;AT120;30001;0;1986;2022;Niederösterreich;1 435 570,00
AT1;AT12;AT120;30001;0;1987;2022;Niederösterreich;1 438 207,00
AT1;AT12;AT120;30001;0;1988;2022;Niederösterreich;1 439 192,00
AT1;AT12;AT120;30001;0;1989;2022;Niederösterreich;1 443 026,00
AT1;AT12;AT120;30001;0;1990;2022;Niederösterreich;1 455 968,00
AT1;AT12;AT120;30001;0;1991;2022;Niederösterreich;1 471 624,00
AT1;AT12;AT120;30001;0;1992;2022;Niederösterreich;1 486 756,00
AT1;AT12;AT120;30001;0;1993;2022;Niederösterreich;1 504 072,00
AT1;AT12;AT120;30001;0;1994;2022;Niederösterreich;1 512 388,00
AT1;AT12;AT120;30001;0;1995;2022;Niederösterreich;1 518 489,00
AT1;AT12;AT120;30001;0;1996;2022;Niederösterreich;1 522 804,00
AT1;AT12;AT120;30001;0;1997;2022;Niederösterreich;1 524 239,00
AT1;AT12;AT120;30001;0;1998;2022;Niederösterreich;1 526 848,00
AT1;AT12;AT120;30001;0;1999;2022;Niederösterreich;1 530 745,00
AT1;AT12;AT120;30001;0;2000;2022;Niederösterreich;1 535 083,00
AT1;AT12;AT120;30001;0;2001;2022;Niederösterreich;1 539 416,00
AT1;AT12;AT120;30001;0;2002;2022;Niederösterreich;1 544 667,00
AT1;AT12;AT120;30001;0;2003;2022;Niederösterreich;1 549 269,00
AT1;AT12;AT120;30001;0;2004;2022;Niederösterreich;1 557 291,00
AT1;AT12;AT120;30001;0;2005;2022;Niederösterreich;1 568 949,00
AT1;AT12;AT120;30001;0;2006;2022;Niederösterreich;1 580 501,00
AT1;AT12;AT120;30001;0;2007;2022;Niederösterreich;1 588 567,00
AT1;AT12;AT120;30001;0;2008;2022;Niederösterreich;1 595 503,00
AT1;AT12;AT120;30001;0;2009;2022;Niederösterreich;1 602 958,00
AT1;AT12;AT120;30001;0;2010;2022;Niederösterreich;1 605 897,00
AT1;AT12;AT120;30001;0;2011;2022;Niederösterreich;1 609 474,00
AT1;AT12;AT120;30001;0;2012;2022;Niederösterreich;1 614 455,00
AT1;AT12;AT120;30001;0;2013;2022;Niederösterreich;1 618 592,00
AT1;AT12;AT120;30001;0;2014;2022;Niederösterreich;1 625 485,00
AT1;AT12;AT120;30001;0;2015;2022;Niederösterreich;1 636 778,00
AT1;AT12;AT120;30001;0;2016;2022;Niederösterreich;1 653 691,00
AT1;AT12;AT120;30001;0;2017;2022;Niederösterreich;1 665 753,00
AT1;AT12;AT120;30001;0;2018;2022;Niederösterreich;1 670 668,00
AT1;AT12;AT120;30001;0;2019;2022;Niederösterreich;1 677 542,00
AT1;AT12;AT120;30001;0;2020;2022;Niederösterreich;1 684 287,00
AT1;AT12;AT120;30001;0;2021;2022;Niederösterreich;1 690 879,00
AT1;AT12;AT120;30001;0;2022;2022;Niederösterreich;1 698 796,00
AT1;AT12;AT120;30001;0;2023;2022;Niederösterreich;1 718 373,00
AT3;AT31;AT30;40001;0;1981;2022;Oberösterreich;1 267 402,00
AT3;AT31;AT30;40001;0;1982;2022;Oberösterreich;1 276 309,00
AT3;AT31;AT30;40001;0;1983;2022;Oberösterreich;1 277 225,00
AT3;AT31;AT30;40001;0;1984;2022;Oberösterreich;1 278 779,00
AT3;AT31;AT30;40001;0;1985;2022;Oberösterreich;1 280 699,00
AT3;AT31;AT30;40001;0;1986;2022;Oberösterreich;1 282 404,00
AT3;AT31;AT30;40001;0;1987;2022;Oberösterreich;1 284 125,00
AT3;AT31;AT30;40001;0;1988;2022;Oberösterreich;1 284 374,00
AT3;AT31;AT30;40001;0;1989;2022;Oberösterreich;1 288 271,00
AT3;AT31;AT30;40001;0;1990;2022;Oberösterreich;1 296 826,00
AT3;AT31;AT30;40001;0;1991;2022;Oberösterreich;1 311 277,00
AT3;AT31;AT30;40001;0;1992;2022;Oberösterreich;1 329 858,00
AT3;AT31;AT30;40001;0;1993;2022;Oberösterreich;1 346 059,00
AT3;AT31;AT30;40001;0;1994;2022;Oberösterreich;1 355 548,00
AT3;AT31;AT30;40001;0;1995;2022;Oberösterreich;1 360 051,00
AT3;AT31;AT30;40001;0;1996;2022;Oberösterreich;1 361 888,00
AT3;AT31;AT30;40001;0;1997;2022;Oberösterreich;1 363 368,00
AT3;AT31;AT30;40001;0;1998;2022;Oberösterreich;1 364 332,00
AT3;AT31;AT30;40001;0;1999;2022;Oberösterreich;1 366 578,00
AT3;AT31;AT30;40001;0;2000;2022;Oberösterreich;1 370 035,00
AT3;AT31;AT30;40001;0;2001;2022;Oberösterreich;1 373 134,00
AT3;AT31;AT30;40001;0;2002;2022;Oberösterreich;1 377 802,00
AT3;AT31;AT30;40001;0;2003;2022;Oberösterreich;1 382 532,00
AT3;AT31;AT30;40001;0;2004;2022;Oberösterreich;1 387 488,00
AT3;AT31;AT30;40001;0;2005;2022;Oberösterreich;1 394 726,00
AT3;AT31;AT30;40001;0;2006;2022;Oberösterreich;1 400 287,00
AT3;AT31;AT30;40001;0;2007;2022;Oberösterreich;1 403 663,00
AT3;AT31;AT30;40001;0;2008;2022;Oberösterreich;1 405 762,00
AT3;AT31;AT30;40001;0;2009;2022;Oberösterreich;1 408 619,00
AT3;AT31;AT30;40001;0;2010;2022;Oberösterreich;1 409 253,00
AT3;AT31;AT30;40001;0;2011;2022;Oberösterreich;1 410 222,00
AT3;AT31;AT30;40001;0;2012;2022;Oberösterreich;1 413 866,00
AT3;AT31;AT30;40001;0;2013;2022;Oberösterreich;1 418 498,00
AT3;AT31;AT30;40001;0;2014;2022;Oberösterreich;1 425 422,00
AT3;AT31;AT30;40001;0;2015;2022;Oberösterreich;1 437 251,00
AT3;AT31;AT30;40001;0;2016;2022;Oberösterreich;1 453 948,00
AT3;AT31;AT30;40001;0;2017;2022;Oberösterreich;1 465 045,00
AT3;AT31;AT30;40001;0;2018;2022;Oberösterreich;1 473 576,00
AT3;AT31;AT30;40001;0;2019;2022;Oberösterreich;1 482 095,00
AT3;AT31;AT30;40001;0;2020;2022;Oberösterreich;1 490 279,00
AT3;AT31;AT30;40001;0;2021;2022;Oberösterreich;1 495 608,00
AT3;AT31;AT30;40001;0;2022;2022;Oberösterreich;1 505 140,00
AT3;AT31;AT30;40001;0;2023;2022;Oberösterreich;1 522 825,00
AT3;AT32;AT320;50001;0;1981;2022;Salzburg;440 707,00
AT3;AT32;AT320;50001;0;1982;2022;Salzburg;444 517,00
AT3;AT32;AT320;50001;0;1983;2022;Salzburg;447 689,00
AT3;AT32;AT320;50001;0;1984;2022;Salzburg;450 585,00
AT3;AT32;AT320;50001;0;1985;2022;Salzburg;453 819,00
AT3;AT32;AT320;50001;0;1986;2022;Salzburg;456 388,00
AT3;AT32;AT320;50001;0;1987;2022;Salzburg;459 201,00
AT3;AT32;AT320;50001;0;1988;2022;Salzburg;461 572,00
AT3;AT32;AT320;50001;0;1989;2022;Salzburg;464 512,00
AT3;AT32;AT320;50001;0;1990;2022;Salzburg;471 835,00
AT3;AT32;AT320;50001;0;1991;2022;Salzburg;480 766,00
AT3;AT32;AT320;50001;0;1992;2022;Salzburg;488 833,00
AT3;AT32;AT320;50001;0;1993;2022;Salzburg;498 611,00
