NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;YEAR;REF_YEAR;FEDERAL_STATE;POPULATION
AT3;AT32;AT320;50001;0;1994;2022;Salzburg;503 848,00
AT3;AT32;AT320;50001;0;1995;2022;Salzburg;506 626,00
AT3;AT32;AT320;50001;0;1996;2022;Salzburg;508 253,00
AT3;AT32;AT320;50001;0;1997;2022;Salzburg;510 023,00
AT3;AT32;AT320;50001;0;1998;2022;Salzburg;510 973,00
AT3;AT32;AT320;50001;0;1999;2022;Salzburg;511 233,00
AT3;AT32;AT320;50001;0;2000;2022;Salzburg;512 854,00
AT3;AT32;AT320;50001;0;2001;2022;Salzburg;514 851,00
AT3;AT32;AT320;50001;0;2002;2022;Salzburg;517 050,00
AT3;AT32;AT320;50001;0;2003;2022;Salzburg;517 084,00
AT3;AT32;AT320;50001;0;2004;2022;Salzburg;519 691,00
AT3;AT32;AT320;50001;0;2005;2022;Salzburg;522 369,00
AT3;AT32;AT320;50001;0;2006;2022;Salzburg;524 920,00
AT3;AT32;AT320;50001;0;2007;2022;Salzburg;526 048,00
AT3;AT32;AT320;50001;0;2008;2022;Salzburg;525 944,00
AT3;AT32;AT320;50001;0;2009;2022;Salzburg;526 699,00
AT3;AT32;AT320;50001;0;2010;2022;Salzburg;526 730,00
AT3;AT32;AT320;50001;0;2011;2022;Salzburg;527 886,00
AT3;AT32;AT320;50001;0;2012;2022;Salzburg;529 704,00
AT3;AT32;AT320;50001;0;2013;2022;Salzburg;531 898,00
AT3;AT32;AT320;50001;0;2014;2022;Salzburg;534 270,00
AT3;AT32;AT320;50001;0;2015;2022;Salzburg;538 575,00
AT3;AT32;AT320;50001;0;2016;2022;Salzburg;545 815,00
AT3;AT32;AT320;50001;0;2017;2022;Salzburg;549 263,00
AT3;AT32;AT320;50001;0;2018;2022;Salzburg;552 579,00
AT3;AT32;AT320;50001;0;2019;2022;Salzburg;555 221,00
AT3;AT32;AT320;50001;0;2020;2022;Salzburg;558 410,00
AT3;AT32;AT320;50001;0;2021;2022;Salzburg;560 710,00
AT3;AT32;AT320;50001;0;2022;2022;Salzburg;562 606,00
AT3;AT32;AT320;50001;0;2023;2022;Salzburg;568 346,00
AT2;AT22;AT220;60001;0;1981;2022;Steiermark;1 187 684,00
AT2;AT22;AT220;60001;0;1982;2022;Steiermark;1 192 097,00
AT2;AT22;AT220;60001;0;1983;2022;Steiermark;1 185 632,00
AT2;AT22;AT220;60001;0;1984;2022;Steiermark;1 184 024,00
AT2;AT22;AT220;60001;0;1985;2022;Steiermark;1 181 617,00
AT2;AT22;AT220;60001;0;1986;2022;Steiermark;1 179 434,00
AT2;AT22;AT220;60001;0;1987;2022;Steiermark;1 176 659,00
AT2;AT22;AT220;60001;0;1988;2022;Steiermark;1 173 177,00
AT2;AT22;AT220;60001;0;1989;2022;Steiermark;1 170 801,00
AT2;AT22;AT220;60001;0;1990;2022;Steiermark;1 169 578,00
AT2;AT22;AT220;60001;0;1991;2022;Steiermark;1 171 663,00
AT2;AT22;AT220;60001;0;1992;2022;Steiermark;1 177 385,00
AT2;AT22;AT220;60001;0;1993;2022;Steiermark;1 184 813,00
AT2;AT22;AT220;60001;0;1994;2022;Steiermark;1 186 112,00
AT2;AT22;AT220;60001;0;1995;2022;Steiermark;1 186 136,00
AT2;AT22;AT220;60001;0;1996;2022;Steiermark;1 185 538,00
AT2;AT22;AT220;60001;0;1997;2022;Steiermark;1 184 587,00
AT2;AT22;AT220;60001;0;1998;2022;Steiermark;1 184 039,00
AT2;AT22;AT220;60001;0;1999;2022;Steiermark;1 183 374,00
AT2;AT22;AT220;60001;0;2000;2022;Steiermark;1 182 930,00
AT2;AT22;AT220;60001;0;2001;2022;Steiermark;1 182 441,00
AT2;AT22;AT220;60001;0;2002;2022;Steiermark;1 188 117,00
AT2;AT22;AT220;60001;0;2003;2022;Steiermark;1 189 315,00
AT2;AT22;AT220;60001;0;2004;2022;Steiermark;1 192 168,00
AT2;AT22;AT220;60001;0;2005;2022;Steiermark;1 196 780,00
AT2;AT22;AT220;60001;0;2006;2022;Steiermark;1 200 854,00
AT2;AT22;AT220;60001;0;2007;2022;Steiermark;1 202 483,00
AT2;AT22;AT220;60001;0;2008;2022;Steiermark;1 203 701,00
AT2;AT22;AT220;60001;0;2009;2022;Steiermark;1 204 795,00
AT2;AT22;AT220;60001;0;2010;2022;Steiermark;1 205 045,00
AT2;AT22;AT220;60001;0;2011;2022;Steiermark;1 206 611,00
AT2;AT22;AT220;60001;0;2012;2022;Steiermark;1 208 696,00
AT2;AT22;AT220;60001;0;2013;2022;Steiermark;1 210 971,00
AT2;AT22;AT220;60001;0;2014;2022;Steiermark;1 215 246,00
AT2;AT22;AT220;60001;0;2015;2022;Steiermark;1 221 570,00
AT2;AT22;AT220;60001;0;2016;2022;Steiermark;1 232 012,00
AT2;AT22;AT220;60001;0;2017;2022;Steiermark;1 237 298,00
AT2;AT22;AT220;60001;0;2018;2022;Steiermark;1 240 214,00
AT2;AT22;AT220;60001;0;2019;2022;Steiermark;1 243 052,00
AT2;AT22;AT220;60001;0;2020;2022;Steiermark;1 246 395,00
AT2;AT22;AT220;60001;0;2021;2022;Steiermark;1 247 077,00
AT2;AT22;AT220;60001;0;2022;2022;Steiermark;1 252 922,00
AT2;AT22;AT220;60001;0;2023;2022;Steiermark;1 265 198,00
AT3;AT33;AT330;70001;0;1981;2022;Tirol;585 727,00
AT3;AT33;AT330;70001;0;1982;2022;Tirol;589 574,00
AT3;AT33;AT330;70001;0;1983;2022;Tirol;593 390,00
AT3;AT33;AT330;70001;0;1984;2022;Tirol;596 537,00
AT3;AT33;AT330;70001;0;1985;2022;Tirol;599 370,00
AT3;AT33;AT330;70001;0;1986;2022;Tirol;601 979,00
AT3;AT33;AT330;70001;0;1987;2022;Tirol;605 568,00
AT3;AT33;AT330;70001;0;1988;2022;Tirol;608 263,00
AT3;AT33;AT330;70001;0;1989;2022;Tirol;612 383,00
AT3;AT33;AT330;70001;0;1990;2022;Tirol;618 459,00
AT3;AT33;AT330;70001;0;1991;2022;Tirol;624 114,00
AT3;AT33;AT330;70001;0;1992;2022;Tirol;632 471,00
AT3;AT33;AT330;70001;0;1993;2022;Tirol;639 956,00
AT3;AT33;AT330;70001;0;1994;2022;Tirol;645 858,00
AT3;AT33;AT330;70001;0;1995;2022;Tirol;649 875,00
AT3;AT33;AT330;70001;0;1996;2022;Tirol;653 369,00
AT3;AT33;AT330;70001;0;1997;2022;Tirol;657 694,00
AT3;AT33;AT330;70001;0;1998;2022;Tirol;660 864,00
AT3;AT33;AT330;70001;0;1999;2022;Tirol;664 067,00
AT3;AT33;AT330;70001;0;2000;2022;Tirol;667 459,00
AT3;AT33;AT330;70001;0;2001;2022;Tirol;671 492,00
AT3;AT33;AT330;70001;0;2002;2022;Tirol;675 701,00
AT3;AT33;AT330;70001;0;2003;2022;Tirol;679 457,00
AT3;AT33;AT330;70001;0;2004;2022;Tirol;683 639,00
AT3;AT33;AT330;70001;0;2005;2022;Tirol;688 954,00
AT3;AT33;AT330;70001;0;2006;2022;Tirol;694 253,00
AT3;AT33;AT330;70001;0;2007;2022;Tirol;697 253,00
AT3;AT33;AT330;70001;0;2008;2022;Tirol;699 588,00
AT3;AT33;AT330;70001;0;2009;2022;Tirol;702 502,00
AT3;AT33;AT330;70001;0;2010;2022;Tirol;704 662,00
AT3;AT33;AT330;70001;0;2011;2022;Tirol;707 517,00
AT3;AT33;AT330;70001;0;2012;2022;Tirol;711 581,00
AT3;AT33;AT330;70001;0;2013;2022;Tirol;715 888,00
AT3;AT33;AT330;70001;0;2014;2022;Tirol;722 038,00
AT3;AT33;AT330;70001;0;2015;2022;Tirol;728 826,00
AT3;AT33;AT330;70001;0;2016;2022;Tirol;739 139,00
AT3;AT33;AT330;70001;0;2017;2022;Tirol;746 153,00
AT3;AT33;AT330;70001;0;2018;2022;Tirol;751 140,00
AT3;AT33;AT330;70001;0;2019;2022;Tirol;754 705,00
AT3;AT33;AT330;70001;0;2020;2022;Tirol;757 634,00
AT3;AT33;AT330;70001;0;2021;2022;Tirol;760 105,00
AT3;AT33;AT330;70001;0;2022;2022;Tirol;764 102,00
AT3;AT33;AT330;70001;0;2023;2022;Tirol;771 304,00
AT3;AT34;AT340;80001;0;1981;2022;Vorarlberg;304 400,00
AT3;AT34;AT340;80001;0;1982;2022;Vorarlberg;306 496,00
AT3;AT34;AT340;80001;0;1983;2022;Vorarlberg;306 904,00
AT3;AT34;AT340;80001;0;1984;2022;Vorarlberg;307 302,00
AT3;AT34;AT340;80001;0;1985;2022;Vorarlberg;308 278,00
AT3;AT34;AT340;80001;0;1986;2022;Vorarlberg;309 796,00
AT3;AT34;AT340;80001;0;1987;2022;Vorarlberg;312 693,00
AT3;AT34;AT340;80001;0;1988;2022;Vorarlberg;313 719,00
AT3;AT34;AT340;80001;0;1989;2022;Vorarlberg;317 091,00
AT3;AT34;AT340;80001;0;1990;2022;Vorarlberg;323 863,00
AT3;AT34;AT340;80001;0;1991;2022;Vorarlberg;329 310,00
AT3;AT34;AT340;80001;0;1992;2022;Vorarlberg;334 543,00
AT3;AT34;AT340;80001;0;1993;2022;Vorarlberg;337 738,00
AT3;AT34;AT340;80001;0;1994;2022;Vorarlberg;339 521,00
AT3;AT34;AT340;80001;0;1995;2022;Vorarlberg;341 408,00
AT3;AT34;AT340;80001;0;1996;2022;Vorarlberg;342 525,00
AT3;AT34;AT340;80001;0;1997;2022;Vorarlberg;343 749,00
AT3;AT34;AT340;80001;0;1998;2022;Vorarlberg;344 963,00
AT3;AT34;AT340;80001;0;1999;2022;Vorarlberg;346 542,00
AT3;AT34;AT340;80001;0;2000;2022;Vorarlberg;348 366,00
AT3;AT34;AT340;80001;0;2001;2022;Vorarlberg;350 129,00
AT3;AT34;AT340;80001;0;2002;2022;Vorarlberg;352 574,00
AT3;AT34;AT340;80001;0;2003;2022;Vorarlberg;354 605,00
AT3;AT34;AT340;80001;0;2004;2022;Vorarlberg;357 068,00
AT3;AT34;AT340;80001;0;2005;2022;Vorarlberg;360 054,00
AT3;AT34;AT340;80001;0;2006;2022;Vorarlberg;362 630,00
AT3;AT34;AT340;80001;0;2007;2022;Vorarlberg;364 269,00
AT3;AT34;AT340;80001;0;2008;2022;Vorarlberg;365 578,00
AT3;AT34;AT340;80001;0;2009;2022;Vorarlberg;367 056,00
AT3;AT34;AT340;80001;0;2010;2022;Vorarlberg;368 366,00
AT3;AT34;AT340;80001;0;2011;2022;Vorarlberg;369 300,00
AT3;AT34;AT340;80001;0;2012;2022;Vorarlberg;370 926,00
AT3;AT34;AT340;80001;0;2013;2022;Vorarlberg;372 603,00
AT3;AT34;AT340;80001;0;2014;2022;Vorarlberg;375 282,00
AT3;AT34;AT340;80001;0;2015;2022;Vorarlberg;378 592,00
AT3;AT34;AT340;80001;0;2016;2022;Vorarlberg;384 147,00
AT3;AT34;AT340;80001;0;2017;2022;Vorarlberg;388 752,00
AT3;AT34;AT340;80001;0;2018;2022;Vorarlberg;391 741,00
AT3;AT34;AT340;80001;0;2019;2022;Vorarlberg;394 297,00
AT3;AT34;AT340;80001;0;2020;2022;Vorarlberg;397 139,00
AT3;AT34;AT340;80001;0;2021;2022;Vorarlberg;399 237,00
AT3;AT34;AT340;80001;0;2022;2022;Vorarlberg;401 674,00
AT3;AT34;AT340;80001;0;2023;2022;Vorarlberg;406 395,00
AT1;AT13;AT130;90001;0;1981;2022;Wien;1 535 145,00
AT1;AT13;AT130;90001;0;1982;2022;Wien;1 528 631,00
AT1;AT13;AT130;90001;0;1983;2022;Wien;1 510 634,00
AT1;AT13;AT130;90001;0;1984;2022;Wien;1 499 866,00
AT1;AT13;AT130;90001;0;1985;2022;Wien;1 494 874,00
AT1;AT13;AT130;90001;0;1986;2022;Wien;1 490 956,00
AT1;AT13;AT130;90001;0;1987;2022;Wien;1 485 484,00
AT1;AT13;AT130;90001;0;1988;2022;Wien;1 484 258,00
AT1;AT13;AT130;90001;0;1989;2022;Wien;1 485 777,00
AT1;AT13;AT130;90001;0;1990;2022;Wien;1 492 636,00
AT1;AT13;AT130;90001;0;1991;2022;Wien;1 502 772,00
AT1;AT13;AT130;90001;0;1992;2022;Wien;1 522 449,00
AT1;AT13;AT130;90001;0;1993;2022;Wien;1 537 523,00
AT1;AT13;AT130;90001;0;1994;2022;Wien;1 549 436,00
AT1;AT13;AT130;90001;0;1995;2022;Wien;1 542 667,00
AT1;AT13;AT130;90001;0;1996;2022;Wien;1 539 002,00
AT1;AT13;AT130;90001;0;1997;2022;Wien;1 542 191,00
AT1;AT13;AT130;90001;0;1998;2022;Wien;1 540 875,00
AT1;AT13;AT130;90001;0;1999;2022;Wien;1 542 252,00
AT1;AT13;AT130;90001;0;2000;2022;Wien;1 548 537,00
AT1;AT13;AT130;90001;0;2001;2022;Wien;1 553 956,00
AT1;AT13;AT130;90001;0;2002;2022;Wien;1 571 123,00
AT1;AT13;AT130;90001;0;2003;2022;Wien;1 592 846,00
AT1;AT13;AT130;90001;0;2004;2022;Wien;1 610 410,00
AT1;AT13;AT130;90001;0;2005;2022;Wien;1 632 569,00
AT1;AT13;AT130;90001;0;2006;2022;Wien;1 652 449,00
AT1;AT13;AT130;90001;0;2007;2022;Wien;1 661 246,00
AT1;AT13;AT130;90001;0;2008;2022;Wien;1 671 221,00
AT1;AT13;AT130;90001;0;2009;2022;Wien;1 680 135,00
AT1;AT13;AT130;90001;0;2010;2022;Wien;1 689 995,00
AT1;AT13;AT130;90001;0;2011;2022;Wien;1 702 855,00
AT1;AT13;AT130;90001;0;2012;2022;Wien;1 717 084,00
AT1;AT13;AT130;90001;0;2013;2022;Wien;1 741 246,00
AT1;AT13;AT130;90001;0;2014;2022;Wien;1 766 746,00
AT1;AT13;AT130;90001;0;2015;2022;Wien;1 797 337,00
AT1;AT13;AT130;90001;0;2016;2022;Wien;1 840 226,00
AT1;AT13;AT130;90001;0;2017;2022;Wien;1 867 582,00
AT1;AT13;AT130;90001;0;2018;2022;Wien;1 888 776,00
AT1;AT13;AT130;90001;0;2019;2022;Wien;1 897 491,00
AT1;AT13;AT130;90001;0;2020;2022;Wien;1 911 191,00
AT1;AT13;AT130;90001;0;2021;2022;Wien;1 920 949,00
AT1;AT13;AT130;90001;0;2022;2022;Wien;1 931 593,00
AT1;AT13;AT130;90001;0;2023;2022;Wien;1 982 097,00
